x,t,u
1.53125,0.86,9.54E-05
1.5625,0.86,6.51E-05
1.59375,0.86,4.41E-05
1.625,0.86,2.97E-05
1.65625,0.86,1.98E-05
1.6875,0.86,1.31E-05
1.71875,0.86,8.61E-06
1.75,0.86,5.61E-06
1.78125,0.86,3.63E-06
1.8125,0.86,2.33E-06
1.84375,0.86,1.48E-06
1.875,0.86,9.39E-07
1.90625,0.86,5.90E-07
1.9375,0.86,3.71E-07
1.96875,0.86,2.48E-07
2,0.86,2.08E-07
-2,0.87,2.09E-07
-1.96875,0.87,2.49E-07
-1.9375,0.87,3.72E-07
-1.90625,0.87,5.91E-07
-1.875,0.87,9.41E-07
-1.84375,0.87,1.49E-06
-1.8125,0.87,2.34E-06
-1.78125,0.87,3.64E-06
-1.75,0.87,5.62E-06
-1.71875,0.87,8.62E-06
-1.6875,0.87,1.31E-05
-1.65625,0.87,1.98E-05
-1.625,0.87,2.97E-05
-1.59375,0.87,4.41E-05
-1.5625,0.87,6.51E-05
-1.53125,0.87,9.53E-05
-1.5,0.87,0.000138446
-1.46875,0.87,0.000199503
-1.4375,0.87,0.000285214
-1.40625,0.87,0.000404494
-1.375,0.87,0.000569027
-1.34375,0.87,0.000793929
-1.3125,0.87,0.001098495
-1.28125,0.87,0.001506987
-1.25,0.87,0.002049417
-1.21875,0.87,0.002762253
-1.1875,0.87,0.003688929
-1.15625,0.87,0.00488005
-1.125,0.87,0.00639314
-1.09375,0.87,0.008291825
-1.0625,0.87,0.010644374
-1.03125,0.87,0.013521596
-1,0.87,0.016994213
-0.96875,0.87,0.021129907
-0.9375,0.87,0.025990352
-0.90625,0.87,0.031628535
-0.875,0.87,0.03808667
-0.84375,0.87,0.045394894
-0.8125,0.87,0.053570809
-0.78125,0.87,0.062619833
-0.75,0.87,0.072536198
-0.71875,0.87,0.0833044
-0.6875,0.87,0.094900891
-0.65625,0.87,0.107295829
-0.625,0.87,0.120454749
-0.59375,0.87,0.134340062
-0.5625,0.87,0.148912327
-0.53125,0.87,0.164131294
-0.5,0.87,0.179956715
-0.46875,0.87,0.196348958
-0.4375,0.87,0.213269439
-0.40625,0.87,0.230680916
-0.375,0.87,0.248547666
-0.34375,0.87,0.266835576
-0.3125,0.87,0.285512159
-0.28125,0.87,0.304546528
-0.25,0.87,0.323909332
-0.21875,0.87,0.343572664
-0.1875,0.87,0.363509953
-0.15625,0.87,0.383695846
-0.125,0.87,0.404106077
-0.09375,0.87,0.424717341
-0.0625,0.87,0.445507153
-0.03125,0.87,0.466453714
0,0.87,0.487535766
0.03125,0.87,0.508732448
0.0625,0.87,0.530023147
0.09375,0.87,0.55138734
0.125,0.87,0.572804423
0.15625,0.87,0.594253534
0.1875,0.87,0.615713349
0.21875,0.87,0.637161863
0.25,0.87,0.658576134
0.28125,0.87,0.679931991
0.3125,0.87,0.701203683
0.34375,0.87,0.722363467
0.375,0.87,0.743381103
0.40625,0.87,0.764223222
0.4375,0.87,0.784852542
0.46875,0.87,0.805226849
0.5,0.87,0.825297682
0.53125,0.87,0.845008566
0.5625,0.87,0.864292622
0.59375,0.87,0.883069225
0.625,0.87,0.901239212
0.65625,0.87,0.918677778
0.6875,0.87,0.935223532
0.71875,0.87,0.950660888
0.75,0.87,0.964689779
0.78125,0.87,0.976866609
0.8125,0.87,0.986459498
0.84375,0.87,0.990924828
0.875,0.87,0.288682354
0.90625,0.87,0.055226984
0.9375,0.87,0.040546933
0.96875,0.87,0.03016513
1,0.87,0.022593764
1.03125,0.87,0.016968723
1.0625,0.87,0.012745588
1.09375,0.87,0.009557424
1.125,0.87,0.007145347
1.15625,0.87,0.0053208
1.1875,0.87,0.003943371
1.21875,0.87,0.002906912
1.25,0.87,0.002130388
1.28125,0.87,0.001551599
1.3125,0.87,0.001122685
1.34375,0.87,0.000806835
1.375,0.87,0.0005758
1.40625,0.87,0.000407991
1.4375,0.87,0.000286988
1.46875,0.87,0.000200387
1.5,0.87,0.000138878
1.53125,0.87,9.55E-05
1.5625,0.87,6.52E-05
1.59375,0.87,4.42E-05
1.625,0.87,2.97E-05
1.65625,0.87,1.98E-05
1.6875,0.87,1.31E-05
1.71875,0.87,8.62E-06
1.75,0.87,5.62E-06
1.78125,0.87,3.64E-06
1.8125,0.87,2.34E-06
1.84375,0.87,1.49E-06
1.875,0.87,9.41E-07
1.90625,0.87,5.91E-07
1.9375,0.87,3.72E-07
1.96875,0.87,2.49E-07
2,0.87,2.09E-07
-2,0.88,2.09E-07
-1.96875,0.88,2.49E-07
-1.9375,0.88,3.73E-07
-1.90625,0.88,5.92E-07
-1.875,0.88,9.43E-07
-1.84375,0.88,1.49E-06
-1.8125,0.88,2.34E-06
-1.78125,0.88,3.64E-06
-1.75,0.88,5.63E-06
-1.71875,0.88,8.64E-06
-1.6875,0.88,1.31E-05
-1.65625,0.88,1.98E-05
-1.625,0.88,2.97E-05
-1.59375,0.88,4.42E-05
-1.5625,0.88,6.52E-05
-1.53125,0.88,9.55E-05
-1.5,0.88,0.000138626
-1.46875,0.88,0.000199749
-1.4375,0.88,0.000285547
-1.40625,0.88,0.000404937
-1.375,0.88,0.000569607
-1.34375,0.88,0.000794674
-1.3125,0.88,0.001099431
-1.28125,0.88,0.001508126
-1.25,0.88,0.002050749
-1.21875,0.88,0.002763718
-1.1875,0.88,0.00369039
-1.15625,0.88,0.004881244
-1.125,0.88,0.006393613
-1.09375,0.88,0.008290857
-1.0625,0.88,0.010640877
-1.03125,0.88,0.013514009
-1,0.88,0.01698039
-0.96875,0.88,0.021107016
-0.9375,0.88,0.025954796
-0.90625,0.88,0.031575904
-0.875,0.88,0.038011741
-0.84375,0.88,0.045291666
-0.8125,0.88,0.053432591
-0.78125,0.88,0.062439354
-0.75,0.88,0.072305747
-0.71875,0.88,0.083015967
-0.6875,0.88,0.094546313
-0.65625,0.88,0.106866928
-0.625,0.88,0.119943446
-0.59375,0.88,0.133738478
-0.5625,0.88,0.148212867
-0.53125,0.88,0.163326706
-0.5,0.88,0.179040141
-0.46875,0.88,0.195313962
-0.4375,0.88,0.212110032
-0.40625,0.88,0.229391568
-0.375,0.88,0.24712331
-0.34375,0.88,0.265271609
-0.3125,0.88,0.283804441
-0.28125,0.88,0.302691378
-0.25,0.88,0.321903523
-0.21875,0.88,0.341413416
-0.1875,0.88,0.361194932
-0.15625,0.88,0.381223159
-0.125,0.88,0.401474276
-0.09375,0.88,0.421925419
-0.0625,0.88,0.442554553
-0.03125,0.88,0.463340337
0,0.88,0.484261982
0.03125,0.88,0.505299116
0.0625,0.88,0.526431634
0.09375,0.88,0.54763955
0.125,0.88,0.568902835
0.15625,0.88,0.590201241
0.1875,0.88,0.611514119
0.21875,0.88,0.632820201
0.25,0.88,0.654097363
0.28125,0.88,0.675322354
0.3125,0.88,0.696470465
0.34375,0.88,0.717515151
0.375,0.88,0.738427557
0.40625,0.88,0.759175943
0.4375,0.88,0.779724958
0.46875,0.88,0.800034722
0.5,0.88,0.82005962
0.53125,0.88,0.839746718
0.5625,0.88,0.859033616
0.59375,0.88,0.877845472
0.625,0.88,0.896090779
0.65625,0.88,0.913655156
0.6875,0.88,0.930391892
0.71875,0.88,0.946106934
0.75,0.88,0.96053366
0.78125,0.88,0.973285703
0.8125,0.88,0.983753696
0.84375,0.88,0.99036898
0.875,0.88,0.639976692
0.90625,0.88,0.055393724
0.9375,0.88,0.040750287
0.96875,0.88,0.030279002
1,0.88,0.022660661
1.03125,0.88,0.017009428
1.0625,0.88,0.012771081
1.09375,0.88,0.009573805
1.125,0.88,0.007156127
1.15625,0.88,0.005328054
1.1875,0.88,0.003948353
1.21875,0.88,0.002910394
1.25,0.88,0.00213286
1.28125,0.88,0.001553373
1.3125,0.88,0.001123969
1.34375,0.88,0.000807768
1.375,0.88,0.00057648
1.40625,0.88,0.000408485
1.4375,0.88,0.000287347
1.46875,0.88,0.000200647
1.5,0.88,0.000139064
1.53125,0.88,9.57E-05
1.5625,0.88,6.53E-05
1.59375,0.88,4.42E-05
1.625,0.88,2.98E-05
1.65625,0.88,1.99E-05
1.6875,0.88,1.31E-05
1.71875,0.88,8.64E-06
1.75,0.88,5.63E-06
1.78125,0.88,3.64E-06
1.8125,0.88,2.34E-06
1.84375,0.88,1.49E-06
1.875,0.88,9.43E-07
1.90625,0.88,5.92E-07
1.9375,0.88,3.73E-07
1.96875,0.88,2.49E-07
2,0.88,2.09E-07
-2,0.89,2.10E-07
-1.96875,0.89,2.50E-07
-1.9375,0.89,3.74E-07
-1.90625,0.89,5.94E-07
-1.875,0.89,9.45E-07
-1.84375,0.89,1.49E-06
-1.8125,0.89,2.34E-06
-1.78125,0.89,3.65E-06
-1.75,0.89,5.64E-06
-1.71875,0.89,8.65E-06
-1.6875,0.89,1.32E-05
-1.65625,0.89,1.99E-05
-1.625,0.89,2.98E-05
-1.59375,0.89,4.43E-05
-1.5625,0.89,6.53E-05
-1.53125,0.89,9.56E-05
-1.5,0.89,0.000138806
-1.46875,0.89,0.000199996
-1.4375,0.89,0.00028588
-1.40625,0.89,0.00040538
-1.375,0.89,0.000570187
-1.34375,0.89,0.00079542
-1.3125,0.89,0.001100366
-1.28125,0.89,0.001509265
-1.25,0.89,0.002052079
-1.21875,0.89,0.002765181
-1.1875,0.89,0.003691848
-1.15625,0.89,0.004882433
-1.125,0.89,0.006394081
-1.09375,0.89,0.008289884
-1.0625,0.89,0.010637378
-1.03125,0.89,0.013506429
-1,0.89,0.016966595
-0.96875,0.89,0.021084194
-0.9375,0.89,0.025919376
-0.90625,0.89,0.031523518
-0.875,0.89,0.037937219
-0.84375,0.89,0.045189079
-0.8125,0.89,0.053295333
-0.78125,0.89,0.062260256
-0.75,0.89,0.072077211
-0.71875,0.89,0.082730111
-0.6875,0.89,0.094195112
-0.65625,0.89,0.106442343
-0.625,0.89,0.119437544
-0.59375,0.89,0.133143525
-0.5625,0.89,0.14752141
-0.53125,0.89,0.162531632
-0.5,0.89,0.178134721
-0.46875,0.89,0.194291886
-0.4375,0.89,0.210965425
-0.40625,0.89,0.228119002
-0.375,0.89,0.245717812
-0.34375,0.89,0.263728659
-0.3125,0.89,0.282119969
-0.28125,0.89,0.300861761
-0.25,0.89,0.319925577
-0.21875,0.89,0.339284396
-0.1875,0.89,0.358912521
-0.15625,0.89,0.37878547
-0.125,0.89,0.398879849
-0.09375,0.89,0.419173223
-0.0625,0.89,0.439643992
-0.03125,0.89,0.460271253
0,0.89,0.481034671
0.03125,0.89,0.501914341
0.0625,0.89,0.522890645
0.09375,0.89,0.543944113
0.125,0.89,0.56505526
0.15625,0.89,0.586204431
0.1875,0.89,0.60737161
0.21875,0.89,0.628536231
0.25,0.89,0.649676947
0.28125,0.89,0.670771372
0.3125,0.89,0.691795781
0.34375,0.89,0.712724751
0.375,0.89,0.733530724
0.40625,0.89,0.754183481
0.4375,0.89,0.774649472
0.46875,0.89,0.794890975
0.5,0.89,0.814865005
0.53125,0.89,0.83452188
0.5625,0.89,0.853803296
0.59375,0.89,0.872639667
0.625,0.89,0.890946396
0.65625,0.89,0.908618427
0.6875,0.89,0.925522057
0.71875,0.89,0.941482074
0.75,0.89,0.956260582
0.78125,0.89,0.969518802
0.8125,0.89,0.980740665
0.84375,0.89,0.989313451
0.875,0.89,0.88630613
0.90625,0.89,0.05490858
0.9375,0.89,0.040957088
0.96875,0.89,0.030394233
1,0.89,0.022728155
1.03125,0.89,0.017050414
1.0625,0.89,0.012796713
1.09375,0.89,0.009590259
1.125,0.89,0.007166946
1.15625,0.89,0.005335329
1.1875,0.89,0.003953347
1.21875,0.89,0.002913884
1.25,0.89,0.002135335
1.28125,0.89,0.00155515
1.3125,0.89,0.001125254
1.34375,0.89,0.000808703
1.375,0.89,0.000577161
1.40625,0.89,0.000408981
1.4375,0.89,0.000287707
1.46875,0.89,0.000200907
1.5,0.89,0.000139252
1.53125,0.89,9.58E-05
1.5625,0.89,6.54E-05
1.59375,0.89,4.43E-05
1.625,0.89,2.98E-05
1.65625,0.89,1.99E-05
1.6875,0.89,1.32E-05
1.71875,0.89,8.65E-06
1.75,0.89,5.64E-06
1.78125,0.89,3.65E-06
1.8125,0.89,2.34E-06
1.84375,0.89,1.49E-06
1.875,0.89,9.45E-07
1.90625,0.89,5.94E-07
1.9375,0.89,3.74E-07
1.96875,0.89,2.50E-07
2,0.89,2.10E-07
-2,0.9,2.11E-07
-1.96875,0.9,2.51E-07
-1.9375,0.9,3.75E-07
-1.90625,0.9,5.95E-07
-1.875,0.9,9.47E-07
-1.84375,0.9,1.50E-06
-1.8125,0.9,2.35E-06
-1.78125,0.9,3.66E-06
-1.75,0.9,5.65E-06
-1.71875,0.9,8.67E-06
-1.6875,0.9,1.32E-05
-1.65625,0.9,1.99E-05
-1.625,0.9,2.98E-05
-1.59375,0.9,4.43E-05
-1.5625,0.9,6.54E-05
-1.53125,0.9,9.57E-05
-1.5,0.9,0.000138987
-1.46875,0.9,0.000200242
-1.4375,0.9,0.000286212
-1.40625,0.9,0.000405823
-1.375,0.9,0.000570767
-1.34375,0.9,0.000796166
-1.3125,0.9,0.001101302
-1.28125,0.9,0.001510404
-1.25,0.9,0.002053408
-1.21875,0.9,0.002766643
-1.1875,0.9,0.003693303
-1.15625,0.9,0.004883617
-1.125,0.9,0.006394544
-1.09375,0.9,0.008288905
-1.0625,0.9,0.010633877
-1.03125,0.9,0.013498857
-1,0.9,0.016952829
-0.96875,0.9,0.021061439
-0.9375,0.9,0.025884091
-0.90625,0.9,0.031471375
-0.875,0.9,0.037863101
-0.84375,0.9,0.045087127
-0.8125,0.9,0.053159024
-0.78125,0.9,0.06208252
-0.75,0.9,0.071850564
-0.71875,0.9,0.082446795
-0.6875,0.9,0.093847234
-0.65625,0.9,0.106022004
-0.625,0.9,0.11893695
-0.59375,0.9,0.132555085
-0.5625,0.9,0.146837808
-0.53125,0.9,0.16174589
-0.5,0.9,0.17724024
-0.46875,0.9,0.193282473
-0.4375,0.9,0.209835317
-0.40625,0.9,0.226862874
-0.375,0.9,0.244330781
-0.34375,0.9,0.262206285
-0.3125,0.9,0.280458251
-0.28125,0.9,0.299057131
-0.25,0.9,0.317974899
-0.21875,0.9,0.337184952
-0.1875,0.9,0.356662017
-0.15625,0.9,0.376382024
-0.125,0.9,0.396321994
-0.09375,0.9,0.416459907
-0.0625,0.9,0.436774579
-0.03125,0.9,0.457245534
0,0.9,0.47785287
0.03125,0.9,0.498577132
0.0625,0.9,0.519399171
0.09375,0.9,0.540300006
0.125,0.9,0.561260679
0.15625,0.9,0.58226209
0.1875,0.9,0.603284836
0.21875,0.9,0.62430901
0.25,0.9,0.645314002
0.28125,0.9,0.666278245
0.3125,0.9,0.68717894
0.34375,0.9,0.707991718
0.375,0.9,0.72869024
0.40625,0.9,0.749245705
0.4375,0.9,0.769626239
0.46875,0.9,0.789796125
0.5,0.9,0.809714809
0.53125,0.9,0.829335605
0.5625,0.9,0.848603953
0.59375,0.9,0.867455059
0.625,0.9,0.885810569
0.65625,0.9,0.903573796
0.6875,0.9,0.920622593
0.71875,0.9,0.936798303
0.75,0.9,0.951887854
0.78125,0.9,0.965592454
0.8125,0.9,0.977466329
0.84375,0.9,0.986972406
0.875,0.9,0.960172556
0.90625,0.9,0.054458561
0.9375,0.9,0.041167513
0.96875,0.9,0.030510855
1,0.9,0.022796257
1.03125,0.9,0.017091684
1.0625,0.9,0.012822486
1.09375,0.9,0.009606784
1.125,0.9,0.007177803
1.15625,0.9,0.005342625
1.1875,0.9,0.003958352
1.21875,0.9,0.002917381
1.25,0.9,0.002137815
1.28125,0.9,0.001556929
1.3125,0.9,0.001126541
1.34375,0.9,0.000809638
1.375,0.9,0.000577842
1.40625,0.9,0.000409477
1.4375,0.9,0.000288067
1.46875,0.9,0.000201167
1.5,0.9,0.000139439
1.53125,0.9,9.59E-05
1.5625,0.9,6.55E-05
1.59375,0.9,4.44E-05
1.625,0.9,2.98E-05
1.65625,0.9,1.99E-05
1.6875,0.9,1.32E-05
1.71875,0.9,8.67E-06
1.75,0.9,5.65E-06
1.78125,0.9,3.66E-06
1.8125,0.9,2.35E-06
1.84375,0.9,1.50E-06
1.875,0.9,9.47E-07
1.90625,0.9,5.95E-07
1.9375,0.9,3.75E-07
1.96875,0.9,2.51E-07
2,0.9,2.11E-07
-2,0.91,2.12E-07
-1.96875,0.91,2.52E-07
-1.9375,0.91,3.76E-07
-1.90625,0.91,5.96E-07
-1.875,0.91,9.49E-07
-1.84375,0.91,1.50E-06
-1.8125,0.91,2.35E-06
-1.78125,0.91,3.67E-06
-1.75,0.91,5.66E-06
-1.71875,0.91,8.68E-06
-1.6875,0.91,1.32E-05
-1.65625,0.91,1.99E-05
-1.625,0.91,2.99E-05
-1.59375,0.91,4.44E-05
-1.5625,0.91,6.55E-05
-1.53125,0.91,9.58E-05
-1.5,0.91,0.000139167
-1.46875,0.91,0.000200489
-1.4375,0.91,0.000286546
-1.40625,0.91,0.000406267
-1.375,0.91,0.000571348
-1.34375,0.91,0.000796912
-1.3125,0.91,0.001102238
-1.28125,0.91,0.001511542
-1.25,0.91,0.002054737
-1.21875,0.91,0.002768102
-1.1875,0.91,0.003694755
-1.15625,0.91,0.004884797
-1.125,0.91,0.006395001
-1.09375,0.91,0.008287921
-1.0625,0.91,0.010630374
-1.03125,0.91,0.013491293
-1,0.91,0.016939092
-0.96875,0.91,0.021038752
-0.9375,0.91,0.025848942
-0.90625,0.91,0.031419474
-0.875,0.91,0.037789384
-0.84375,0.91,0.044985802
-0.8125,0.91,0.053023652
-0.78125,0.91,0.06190613
-0.75,0.91,0.071625781
-0.71875,0.91,0.082165982
-0.6875,0.91,0.093502628
-0.65625,0.91,0.10560584
-0.625,0.91,0.118441574
-0.59375,0.91,0.131973042
-0.5625,0.91,0.146161918
-0.53125,0.91,0.160969305
-0.5,0.91,0.176356484
-0.46875,0.91,0.192285473
-0.4375,0.91,0.208719417
-0.40625,0.91,0.225622848
-0.375,0.91,0.242961835
-0.34375,0.91,0.260704057
-0.3125,0.91,0.278818806
-0.28125,0.91,0.297276959
-0.25,0.91,0.316050905
-0.21875,0.91,0.335114455
-0.1875,0.91,0.354442739
-0.15625,0.91,0.374012091
-0.125,0.91,0.393799933
-0.09375,0.91,0.413784645
-0.0625,0.91,0.433945448
-0.03125,0.91,0.454262274
0,0.91,0.474715642
0.03125,0.91,0.495286525
0.0625,0.91,0.515956225
0.09375,0.91,0.536706233
0.125,0.91,0.557518088
0.15625,0.91,0.578373227
0.1875,0.91,0.599252822
0.21875,0.91,0.620137601
0.25,0.91,0.641007646
0.28125,0.91,0.661842166
0.3125,0.91,0.682619236
0.34375,0.91,0.703315478
0.375,0.91,0.723905695
0.40625,0.91,0.744362415
0.4375,0.91,0.764655326
0.46875,0.91,0.784750574
0.5,0.91,0.804609854
0.53125,0.91,0.824189238
0.5625,0.91,0.843437608
0.59375,0.91,0.862294531
0.625,0.91,0.880687318
0.65625,0.91,0.898526806
0.6875,0.91,0.915701143
0.71875,0.91,0.932066268
0.75,0.91,0.947430679
0.78125,0.91,0.96152951
0.8125,0.91,0.973974748
0.84375,0.91,0.984140013
0.875,0.91,0.981182507
0.90625,0.91,0.056782821
0.9375,0.91,0.041381322
0.96875,0.91,0.030628901
1,0.91,0.022864978
1.03125,0.91,0.017133243
1.0625,0.91,0.0128484
1.09375,0.91,0.009623382
1.125,0.91,0.007188699
1.15625,0.91,0.005349943
1.1875,0.91,0.00396337
1.21875,0.91,0.002920885
1.25,0.91,0.0021403
1.28125,0.91,0.001558711
1.3125,0.91,0.00112783
1.34375,0.91,0.000810575
1.375,0.91,0.000578525
1.40625,0.91,0.000409974
1.4375,0.91,0.000288428
1.46875,0.91,0.000201428
1.5,0.91,0.000139626
1.53125,0.91,9.61E-05
1.5625,0.91,6.56E-05
1.59375,0.91,4.44E-05
1.625,0.91,2.99E-05
1.65625,0.91,1.99E-05
1.6875,0.91,1.32E-05
1.71875,0.91,8.68E-06
1.75,0.91,5.66E-06
1.78125,0.91,3.67E-06
1.8125,0.91,2.35E-06
1.84375,0.91,1.50E-06
1.875,0.91,9.49E-07
1.90625,0.91,5.96E-07
1.9375,0.91,3.76E-07
1.96875,0.91,2.52E-07
2,0.91,2.12E-07
-2,0.92,2.13E-07
-1.96875,0.92,2.53E-07
-1.9375,0.92,3.77E-07
-1.90625,0.92,5.98E-07
-1.875,0.92,9.51E-07
-1.84375,0.92,1.50E-06
-1.8125,0.92,2.36E-06
-1.78125,0.92,3.67E-06
-1.75,0.92,5.67E-06
-1.71875,0.92,8.70E-06
-1.6875,0.92,1.32E-05
-1.65625,0.92,2.00E-05
-1.625,0.92,2.99E-05
-1.59375,0.92,4.45E-05
-1.5625,0.92,6.56E-05
-1.53125,0.92,9.60E-05
-1.5,0.92,0.000139348
-1.46875,0.92,0.000200736
-1.4375,0.92,0.000286879
-1.40625,0.92,0.00040671
-1.375,0.92,0.000571929
-1.34375,0.92,0.000797658
-1.3125,0.92,0.001103173
-1.28125,0.92,0.00151268
-1.25,0.92,0.002056065
-1.21875,0.92,0.00276956
-1.1875,0.92,0.003696204
-1.15625,0.92,0.004885973
-1.125,0.92,0.006395453
-1.09375,0.92,0.008286932
-1.0625,0.92,0.010626869
-1.03125,0.92,0.013483737
-1,0.92,0.016925383
-0.96875,0.92,0.021016133
-0.9375,0.92,0.025813926
-0.90625,0.92,0.031367811
-0.875,0.92,0.037716064
-0.84375,0.92,0.044885098
-0.8125,0.92,0.052889207
-0.78125,0.92,0.061731068
-0.75,0.92,0.071402835
-0.71875,0.92,0.081887635
-0.6875,0.92,0.093161243
-0.65625,0.92,0.105193785
-0.625,0.92,0.117951326
-0.59375,0.92,0.131397282
-0.5625,0.92,0.145493599
-0.53125,0.92,0.160201705
-0.5,0.92,0.175483249
-0.46875,0.92,0.191300642
-0.4375,0.92,0.207617442
-0.40625,0.92,0.224398598
-0.375,0.92,0.241610603
-0.34375,0.92,0.259221556
-0.3125,0.92,0.277201169
-0.28125,0.92,0.29552073
-0.25,0.92,0.314153033
-0.21875,0.92,0.333072289
-0.1875,0.92,0.352254022
-0.15625,0.92,0.371674959
-0.125,0.92,0.391312907
-0.09375,0.92,0.411146636
-0.0625,0.92,0.431155756
-0.03125,0.92,0.451320594
0,0.92,0.471622071
0.03125,0.92,0.492041578
0.0625,0.92,0.512560845
0.09375,0.92,0.533161815
0.125,0.92,0.553826506
0.15625,0.92,0.574536864
0.1875,0.92,0.595274612
0.21875,0.92,0.616021076
0.25,0.92,0.636756999
0.28125,0.92,0.657462325
0.3125,0.92,0.678115949
0.34375,0.92,0.698695431
0.375,0.92,0.719176644
0.40625,0.92,0.739533359
0.4375,0.92,0.759736724
0.46875,0.92,0.779754616
0.5,0.92,0.799550817
0.53125,0.92,0.819083943
0.5625,0.92,0.838306033
0.59375,0.92,0.857160646
0.625,0.92,0.87558023
0.65625,0.92,0.893482407
0.6875,0.92,0.910764526
0.71875,0.92,0.927295433
0.75,0.92,0.942902456
0.78125,0.92,0.957349746
0.8125,0.92,0.970298241
0.84375,0.92,0.981180798
0.875,0.92,0.985947605
0.90625,0.92,0.082970536
0.9375,0.92,0.041593734
0.96875,0.92,0.030748405
1,0.92,0.022934328
1.03125,0.92,0.017175093
1.0625,0.92,0.012874457
1.09375,0.92,0.009640054
1.125,0.92,0.007199634
1.15625,0.92,0.005357282
1.1875,0.92,0.0039684
1.21875,0.92,0.002924396
1.25,0.92,0.002142788
1.28125,0.92,0.001560496
1.3125,0.92,0.001129121
1.34375,0.92,0.000811513
1.375,0.92,0.000579208
1.40625,0.92,0.000410471
1.4375,0.92,0.000288789
1.46875,0.92,0.000201689
1.5,0.92,0.000139814
1.53125,0.92,9.62E-05
1.5625,0.92,6.57E-05
1.59375,0.92,4.45E-05
1.625,0.92,2.99E-05
1.65625,0.92,2.00E-05
1.6875,0.92,1.32E-05
1.71875,0.92,8.70E-06
1.75,0.92,5.67E-06
1.78125,0.92,3.67E-06
1.8125,0.92,2.36E-06
1.84375,0.92,1.50E-06
1.875,0.92,9.51E-07
1.90625,0.92,5.98E-07
1.9375,0.92,3.77E-07
1.96875,0.92,2.53E-07
2,0.92,2.13E-07
-2,0.93,2.14E-07
-1.96875,0.93,2.54E-07
-1.9375,0.93,3.78E-07
-1.90625,0.93,5.99E-07
-1.875,0.93,9.53E-07
-1.84375,0.93,1.51E-06
-1.8125,0.93,2.36E-06
-1.78125,0.93,3.68E-06
-1.75,0.93,5.68E-06
-1.71875,0.93,8.71E-06
-1.6875,0.93,1.33E-05
-1.65625,0.93,2.00E-05
-1.625,0.93,3.00E-05
-1.59375,0.93,4.45E-05
-1.5625,0.93,6.57E-05
-1.53125,0.93,9.61E-05
-1.5,0.93,0.000139529
-1.46875,0.93,0.000200983
-1.4375,0.93,0.000287212
-1.40625,0.93,0.000407154
-1.375,0.93,0.00057251
-1.34375,0.93,0.000798404
-1.3125,0.93,0.001104109
-1.28125,0.93,0.001513817
-1.25,0.93,0.002057391
-1.21875,0.93,0.002771016
-1.1875,0.93,0.00369765
-1.15625,0.93,0.004887145
-1.125,0.93,0.006395899
-1.09375,0.93,0.008285938
-1.0625,0.93,0.010623363
-1.03125,0.93,0.013476188
-1,0.93,0.016911703
-0.96875,0.93,0.020993581
-0.9375,0.93,0.025779044
-0.90625,0.93,0.031316386
-0.875,0.93,0.037643137
-0.84375,0.93,0.044785009
-0.8125,0.93,0.052755679
-0.78125,0.93,0.061557317
-0.75,0.93,0.071181702
-0.71875,0.93,0.081611718
-0.6875,0.93,0.09282303
-0.65625,0.93,0.104785771
-0.625,0.93,0.117466121
-0.59375,0.93,0.130827697
-0.5625,0.93,0.144832713
-0.53125,0.93,0.159442922
-0.5,0.93,0.174620334
-0.46875,0.93,0.190327745
-0.4375,0.93,0.206529115
-0.40625,0.93,0.223189806
-0.375,0.93,0.240276723
-0.34375,0.93,0.257758378
-0.3125,0.93,0.275604888
-0.28125,0.93,0.293787943
-0.25,0.93,0.312280733
-0.21875,0.93,0.331057858
-0.1875,0.93,0.350095224
-0.15625,0.93,0.369369937
-0.125,0.93,0.388860181
-0.09375,0.93,0.4085451
-0.0625,0.93,0.428404682
-0.03125,0.93,0.448419635
0,0.93,0.468571268
0.03125,0.93,0.488841371
0.0625,0.93,0.509212089
0.09375,0.93,0.529665798
0.125,0.93,0.55018497
0.15625,0.93,0.570752041
0.1875,0.93,0.591349258
0.21875,0.93,0.611958517
0.25,0.93,0.632561187
0.28125,0.93,0.653137907
0.3125,0.93,0.67366835
0.34375,0.93,0.694130955
0.375,0.93,0.714502605
0.40625,0.93,0.734758235
0.4375,0.93,0.754870354
0.46875,0.93,0.774808453
0.5,0.93,0.794538249
0.53125,0.93,0.81402071
0.5625,0.93,0.833210781
0.59375,0.93,0.852055669
0.625,0.93,0.870492501
0.65625,0.93,0.888445025
0.6875,0.93,0.905818835
0.71875,0.93,0.922494225
0.75,0.93,0.938315032
0.78125,0.93,0.95307039
0.8125,0.93,0.966462358
0.84375,0.93,0.978032494
0.875,0.93,0.985748053
0.90625,0.93,0.3068763
0.9375,0.93,0.041773179
0.96875,0.93,0.030869406
1,0.93,0.02300432
1.03125,0.93,0.01721724
1.0625,0.93,0.012900659
1.09375,0.93,0.009656799
1.125,0.93,0.007210608
1.15625,0.93,0.005364643
1.1875,0.93,0.003973442
1.21875,0.93,0.002927915
1.25,0.93,0.002145281
1.28125,0.93,0.001562283
1.3125,0.93,0.001130413
1.34375,0.93,0.000812452
1.375,0.93,0.000579891
1.40625,0.93,0.000410968
1.4375,0.93,0.00028915
1.46875,0.93,0.00020195
1.5,0.93,0.000140002
1.53125,0.93,9.63E-05
1.5625,0.93,6.58E-05
1.59375,0.93,4.46E-05
1.625,0.93,3.00E-05
