x,t,u
-0.9375,1.3,0.001628354
-0.90625,1.3,0.001629056
-0.875,1.3,0.001630244
-0.84375,1.3,0.001632222
-0.8125,1.3,0.001635459
-0.78125,1.3,0.001640671
-0.75,1.3,0.00164893
-0.71875,1.3,0.001661817
-0.6875,1.3,0.001681625
-0.65625,1.3,0.001711631
-0.625,1.3,0.001756451
-0.59375,1.3,0.001822496
-0.5625,1.3,0.00191855
-0.53125,1.3,0.002056498
-0.5,1.3,0.002252228
-0.46875,1.3,0.002526737
-0.4375,1.3,0.002907482
-0.40625,1.3,0.003429995
-0.375,1.3,0.00413983
-0.34375,1.3,0.005094858
-0.3125,1.3,0.006367971
-0.28125,1.3,0.008050226
-0.25,1.3,0.010254481
-0.21875,1.3,0.013119531
-0.1875,1.3,0.016814788
-0.15625,1.3,0.021545473
-0.125,1.3,0.027558313
-0.09375,1.3,0.035147661
-0.0625,1.3,0.04466195
-0.03125,1.3,0.056510322
0,1.3,0.071169224
0.03125,1.3,0.089188718
0.0625,1.3,0.111198183
0.09375,1.3,0.137911028
0.125,1.3,0.170127994
0.15625,1.3,0.208738563
0.1875,1.3,0.254719967
0.21875,1.3,0.309133277
0.25,1.3,0.373116054
0.28125,1.3,0.447871074
0.3125,1.3,0.534650698
0.34375,1.3,0.634736577
0.375,1.3,0.749414463
0.40625,1.3,0.87994413
0.4375,1.3,1.027524534
0.46875,1.3,1.193254638
0.5,1.3,1.378090523
0.53125,1.3,1.582799705
0.5625,1.3,1.807913824
0.59375,1.3,2.053681132
0.625,1.3,2.320020424
0.65625,1.3,2.606478236
0.6875,1.3,2.912191262
0.71875,1.3,3.235855967
0.75,1.3,3.575707352
0.78125,1.3,3.929508685
0.8125,1.3,4.294553749
0.84375,1.3,4.667682864
0.875,1.3,5.04531347
0.90625,1.3,5.423485577
0.9375,1.3,5.797921813
0.96875,1.3,6.164101177
1,1.3,6.517345025
1.03125,1.3,6.852913186
1.0625,1.3,7.166107595
1.09375,1.3,7.452380363
1.125,1.3,7.70744285
1.15625,1.3,7.927372146
1.1875,1.3,8.108711241
1.21875,1.3,8.248559359
1.25,1.3,8.344649102
1.28125,1.3,8.395410069
1.3125,1.3,8.40033601
1.34375,1.3,8.358488087
1.375,1.3,8.271280231
1.40625,1.3,8.139945915
1.4375,1.3,7.966620286
1.46875,1.3,7.754085109
1.5,1.3,7.505694596
1.53125,1.3,7.225287413
1.5625,1.3,6.917088157
1.59375,1.3,6.585601853
1.625,1.3,6.235505116
1.65625,1.3,5.871537635
1.6875,1.3,5.49839745
1.71875,1.3,5.120643166
1.75,1.3,4.74260583
1.78125,1.3,4.368312659
1.8125,1.3,4.001424236
1.84375,1.3,3.645186165
1.875,1.3,3.302395578
1.90625,1.3,2.975382301
1.9375,1.3,2.666003976
1.96875,1.3,2.375653971
2,1.3,2.10528058
2.03125,1.3,1.855415733
2.0625,1.3,1.6262113
2.09375,1.3,1.417480994
2.125,1.3,1.228745913
2.15625,1.3,1.05928188
2.1875,1.3,0.908166878
2.21875,1.3,0.774327133
2.25,1.3,0.6565806
2.28125,1.3,0.553676907
2.3125,1.3,0.464333073
2.34375,1.3,0.387264527
2.375,1.3,0.321211258
2.40625,1.3,0.264959069
2.4375,1.3,0.217356115
2.46875,1.3,0.177325025
2.5,1.3,0.143871027
2.53125,1.3,0.116086537
2.5625,1.3,0.093152738
2.59375,1.3,0.074338655
2.625,1.3,0.058998252
2.65625,1.3,0.046566008
2.6875,1.3,0.036551428
2.71875,1.3,0.028532855
2.75,1.3,0.022150917
2.78125,1.3,0.017101879
2.8125,1.3,0.013131118
2.84375,1.3,0.010026869
2.875,1.3,0.007614384
2.90625,1.3,0.00575056
2.9375,1.3,0.004319083
2.96875,1.3,0.003226108
3,1.3,0.002396472
3.03125,1.3,0.001770402
3.0625,1.3,0.001300702
3.09375,1.3,0.000950364
3.125,1.3,0.000690571
3.15625,1.3,0.000499038
3.1875,1.3,0.000358645
3.21875,1.3,0.000256332
3.25,1.3,0.0001822
3.28125,1.3,0.000128795
3.3125,1.3,9.05E-05
3.34375,1.3,6.33E-05
3.375,1.3,4.40E-05
3.40625,1.3,3.04E-05
3.4375,1.3,2.09E-05
3.46875,1.3,1.43E-05
3.5,1.3,9.74E-06
3.53125,1.3,6.59E-06
3.5625,1.3,4.43E-06
3.59375,1.3,2.96E-06
3.625,1.3,1.97E-06
3.65625,1.3,1.30E-06
3.6875,1.3,8.58E-07
3.71875,1.3,5.62E-07
3.75,1.3,3.66E-07
3.78125,1.3,2.37E-07
3.8125,1.3,1.52E-07
3.84375,1.3,9.75E-08
3.875,1.3,6.21E-08
3.90625,1.3,3.93E-08
3.9375,1.3,2.47E-08
3.96875,1.3,1.55E-08
4,1.3,9.65E-09
4.03125,1.3,5.98E-09
4.0625,1.3,3.68E-09
4.09375,1.3,2.26E-09
4.125,1.3,1.37E-09
4.15625,1.3,8.33E-10
4.1875,1.3,5.02E-10
4.21875,1.3,3.01E-10
4.25,1.3,1.79E-10
4.28125,1.3,1.06E-10
4.3125,1.3,6.26E-11
4.34375,1.3,3.67E-11
4.375,1.3,2.14E-11
4.40625,1.3,1.24E-11
4.4375,1.3,7.15E-12
4.46875,1.3,4.10E-12
4.5,1.3,2.34E-12
4.53125,1.3,1.33E-12
4.5625,1.3,7.48E-13
4.59375,1.3,4.19E-13
4.625,1.3,2.34E-13
4.65625,1.3,1.30E-13
4.6875,1.3,7.16E-14
4.71875,1.3,3.93E-14
4.75,1.3,2.14E-14
4.78125,1.3,1.16E-14
4.8125,1.3,6.28E-15
4.84375,1.3,3.37E-15
4.875,1.3,1.80E-15
4.90625,1.3,9.56E-16
4.9375,1.3,5.05E-16
4.96875,1.3,2.65E-16
5,1.3,1.38E-16
5.03125,1.3,7.19E-17
5.0625,1.3,3.71E-17
5.09375,1.3,1.91E-17
5.125,1.3,9.74E-18
5.15625,1.3,4.95E-18
5.1875,1.3,2.50E-18
5.21875,1.3,1.26E-18
5.25,1.3,6.28E-19
5.28125,1.3,3.12E-19
5.3125,1.3,1.54E-19
5.34375,1.3,7.57E-20
5.375,1.3,3.69E-20
5.40625,1.3,2.07E-20
5.4375,1.3,1.13E-20
5.46875,1.3,6.13E-21
5.5,1.3,3.32E-21
5.53125,1.3,1.78E-21
5.5625,1.3,9.55E-22
5.59375,1.3,5.09E-22
5.625,1.3,2.70E-22
5.65625,1.3,1.42E-22
5.6875,1.3,7.48E-23
5.71875,1.3,3.91E-23
5.75,1.3,2.03E-23
5.78125,1.3,1.05E-23
5.8125,1.3,5.39E-24
5.84375,1.3,2.76E-24
5.875,1.3,1.40E-24
5.90625,1.3,7.07E-25
5.9375,1.3,3.55E-25
5.96875,1.3,1.77E-25
6,1.3,8.77E-26
6.03125,1.3,4.31E-26
6.0625,1.3,2.11E-26
6.09375,1.3,1.02E-26
6.125,1.3,4.93E-27
6.15625,1.3,2.36E-27
6.1875,1.3,1.12E-27
6.21875,1.3,5.27E-28
6.25,1.3,2.47E-28
6.28125,1.3,1.14E-28
6.3125,1.3,5.26E-29
6.34375,1.3,2.40E-29
6.375,1.3,1.09E-29
6.40625,1.3,4.89E-30
6.4375,1.3,2.18E-30
6.46875,1.3,9.78E-31
6.5,1.3,5.35E-31
-1.5,1.31,0.001627437
-1.46875,1.31,0.001627437
-1.4375,1.31,0.001627437
-1.40625,1.31,0.001627437
-1.375,1.31,0.001627437
-1.34375,1.31,0.001627437
-1.3125,1.31,0.001627438
-1.28125,1.31,0.001627438
-1.25,1.31,0.001627438
-1.21875,1.31,0.001627439
-1.1875,1.31,0.001627442
-1.15625,1.31,0.001627446
-1.125,1.31,0.001627455
-1.09375,1.31,0.001627473
-1.0625,1.31,0.001627506
-1.03125,1.31,0.001627569
-1,1.31,0.001627683
-0.96875,1.31,0.001627889
-0.9375,1.31,0.00162825
-0.90625,1.31,0.001628875
-0.875,1.31,0.001629934
-0.84375,1.31,0.001631702
-0.8125,1.31,0.0016346
-0.78125,1.31,0.001639277
-0.75,1.31,0.001646704
-0.71875,1.31,0.001658318
-0.6875,1.31,0.001676209
-0.65625,1.31,0.001703372
-0.625,1.31,0.001744036
-0.59375,1.31,0.001804091
-0.5625,1.31,0.001891629
-0.53125,1.31,0.002017626
-0.5,1.31,0.002196792
-0.46875,1.31,0.002448615
-0.4375,1.31,0.002798634
-0.40625,1.31,0.003279978
-0.375,1.31,0.00393521
-0.34375,1.31,0.00481851
-0.3125,1.31,0.005998257
-0.28125,1.31,0.007560037
-0.25,1.31,0.009610118
-0.21875,1.31,0.012279437
-0.1875,1.31,0.015728096
-0.15625,1.31,0.020150395
-0.125,1.31,0.025780358
-0.09375,1.31,0.032897713
-0.0625,1.31,0.041834218
-0.03125,1.31,0.052980224
0,1.31,0.066791248
0.03125,1.31,0.083794354
0.0625,1.31,0.104594008
0.09375,1.31,0.129877072
0.125,1.31,0.160416508
0.15625,1.31,0.197073349
0.1875,1.31,0.240796421
0.21875,1.31,0.292619324
0.25,1.31,0.353654129
0.28125,1.31,0.42508132
0.3125,1.31,0.508135526
0.34375,1.31,0.604086695
0.375,1.31,0.714216469
0.40625,1.31,0.839789675
0.4375,1.31,0.98202105
0.46875,1.31,1.142037507
0.5,1.31,1.320836516
0.53125,1.31,1.519241425
0.5625,1.31,1.737854799
0.59375,1.31,1.977011132
0.625,1.31,2.23673048
0.65625,1.31,2.516674805
0.6875,1.31,2.816108908
0.71875,1.31,3.133867928
0.75,1.31,3.468333354
0.78125,1.31,3.817419403
0.8125,1.31,4.178571385
0.84375,1.31,4.548777402
0.875,1.31,4.924594311
0.90625,1.31,5.302188398
0.9375,1.31,5.677390684
0.96875,1.31,6.04576616
1,1.31,6.402695664
1.03125,1.31,6.743468523
1.0625,1.31,7.063383482
1.09375,1.31,7.357855042
1.125,1.31,7.622521863
1.15625,1.31,7.853353723
1.1875,1.31,8.046753366
1.21875,1.31,8.199649659
1.25,1.31,8.309578685
1.28125,1.31,8.374750103
1.3125,1.31,8.393890901
1.34375,1.31,8.367432763
1.375,1.31,8.294926523
1.40625,1.31,8.177904786
1.4375,1.31,8.018271597
1.46875,1.31,7.818594955
1.5,1.31,7.582037696
1.53125,1.31,7.312274201
1.5625,1.31,7.013395576
1.59375,1.31,6.689806729
1.625,1.31,6.346118951
1.65625,1.31,5.987041633
1.6875,1.31,5.617276638
1.71875,1.31,5.241418561
1.75,1.31,4.863863736
1.78125,1.31,4.488730336
1.8125,1.31,4.119791367
1.84375,1.31,3.760421742
1.875,1.31,3.413560032
1.90625,1.31,3.081684877
1.9375,1.31,2.766805544
1.96875,1.31,2.470465604
2,1.31,2.193758353
2.03125,1.31,1.937352304
2.0625,1.31,1.701524862
2.09375,1.31,1.486202252
2.125,1.31,1.291003716
2.15625,1.31,1.115288114
2.1875,1.31,0.958201184
2.21875,1.31,0.818721933
2.25,1.31,0.695706857
2.28125,1.31,0.587930955
2.3125,1.31,0.494124743
2.34375,1.31,0.413006755
2.375,1.31,0.343311251
2.40625,1.31,0.283811047
2.4375,1.31,0.233335589
2.46875,1.31,0.190784528
2.5,1.31,0.155137166
2.53125,1.31,0.125458225
2.5625,1.31,0.100900441
2.59375,1.31,0.080704488
2.625,1.31,0.064196752
2.65625,1.31,0.050785441
2.6875,1.31,0.039955473
2.71875,1.31,0.031262538
2.75,1.31,0.024326699
2.78125,1.31,0.018825788
2.8125,1.31,0.014488861
2.84375,1.31,0.011089871
2.875,1.31,0.008441701
2.90625,1.31,0.006390645
2.9375,1.31,0.004811393
2.96875,1.31,0.003602536
3,1.31,0.002682609
3.03125,1.31,0.001986634
3.0625,1.31,0.001463154
3.09375,1.31,0.001071702
3.125,1.31,0.000780674
3.15625,1.31,0.000565558
3.1875,1.31,0.00040747
3.21875,1.31,0.000291963
3.25,1.31,0.000208051
3.28125,1.31,0.000147444
3.3125,1.31,0.000103919
3.34375,1.31,7.28E-05
3.375,1.31,5.08E-05
3.40625,1.31,3.52E-05
3.4375,1.31,2.43E-05
3.46875,1.31,1.66E-05
3.5,1.31,1.13E-05
3.53125,1.31,7.70E-06
3.5625,1.31,5.19E-06
3.59375,1.31,3.48E-06
3.625,1.31,2.32E-06
3.65625,1.31,1.54E-06
3.6875,1.31,1.02E-06
3.71875,1.31,6.67E-07
3.75,1.31,4.35E-07
3.78125,1.31,2.83E-07
3.8125,1.31,1.82E-07
3.84375,1.31,1.17E-07
3.875,1.31,7.48E-08
3.90625,1.31,4.75E-08
3.9375,1.31,3.00E-08
3.96875,1.31,1.88E-08
4,1.31,1.18E-08
4.03125,1.31,7.30E-09
4.0625,1.31,4.51E-09
4.09375,1.31,2.77E-09
4.125,1.31,1.69E-09
4.15625,1.31,1.03E-09
4.1875,1.31,6.22E-10
4.21875,1.31,3.74E-10
4.25,1.31,2.23E-10
4.28125,1.31,1.33E-10
4.3125,1.31,7.84E-11
4.34375,1.31,4.61E-11
4.375,1.31,2.70E-11
4.40625,1.31,1.57E-11
4.4375,1.31,9.07E-12
4.46875,1.31,5.22E-12
4.5,1.31,2.98E-12
4.53125,1.31,1.70E-12
4.5625,1.31,9.60E-13
4.59375,1.31,5.40E-13
4.625,1.31,3.02E-13
4.65625,1.31,1.68E-13
4.6875,1.31,9.31E-14
4.71875,1.31,5.12E-14
4.75,1.31,2.81E-14
4.78125,1.31,1.53E-14
4.8125,1.31,8.27E-15
4.84375,1.31,4.45E-15
4.875,1.31,2.38E-15
4.90625,1.31,1.27E-15
4.9375,1.31,6.73E-16
4.96875,1.31,3.54E-16
5,1.31,1.86E-16
5.03125,1.31,9.67E-17
5.0625,1.31,5.01E-17
5.09375,1.31,2.58E-17
5.125,1.31,1.32E-17
5.15625,1.31,6.75E-18
5.1875,1.31,3.42E-18
5.21875,1.31,1.72E-18
5.25,1.31,8.65E-19
5.28125,1.31,4.31E-19
5.3125,1.31,2.14E-19
5.34375,1.31,1.05E-19
5.375,1.31,5.16E-20
5.40625,1.31,2.75E-20
5.4375,1.31,1.50E-20
5.46875,1.31,8.17E-21
5.5,1.31,4.43E-21
5.53125,1.31,2.39E-21
5.5625,1.31,1.28E-21
5.59375,1.31,6.86E-22
5.625,1.31,3.65E-22
5.65625,1.31,1.93E-22
5.6875,1.31,1.02E-22
5.71875,1.31,5.33E-23
5.75,1.31,2.78E-23
5.78125,1.31,1.44E-23
5.8125,1.31,7.44E-24
5.84375,1.31,3.82E-24
5.875,1.31,1.95E-24
5.90625,1.31,9.87E-25
5.9375,1.31,4.97E-25
5.96875,1.31,2.49E-25
6,1.31,1.24E-25
6.03125,1.31,6.12E-26
6.0625,1.31,3.01E-26
6.09375,1.31,1.47E-26
6.125,1.31,7.10E-27
6.15625,1.31,3.41E-27
6.1875,1.31,1.63E-27
6.21875,1.31,7.71E-28
6.25,1.31,3.63E-28
6.28125,1.31,1.69E-28
6.3125,1.31,7.82E-29
6.34375,1.31,3.59E-29
6.375,1.31,1.64E-29
6.40625,1.31,7.40E-30
6.4375,1.31,3.32E-30
6.46875,1.31,1.50E-30
6.5,1.31,8.23E-31
-1.5,1.32,0.001627437
-1.46875,1.32,0.001627437
-1.4375,1.32,0.001627437
-1.40625,1.32,0.001627437
-1.375,1.32,0.001627437
-1.34375,1.32,0.001627437
-1.3125,1.32,0.001627438
-1.28125,1.32,0.001627438
-1.25,1.32,0.001627438
-1.21875,1.32,0.001627439
-1.1875,1.32,0.001627441
-1.15625,1.32,0.001627445
-1.125,1.32,0.001627453
-1.09375,1.32,0.001627468
-1.0625,1.32,0.001627498
-1.03125,1.32,0.001627553
-1,1.32,0.001627655
-0.96875,1.32,0.001627837
-0.9375,1.32,0.001628158
-0.90625,1.32,0.001628714
-0.875,1.32,0.001629659
-0.84375,1.32,0.001631237
-0.8125,1.32,0.001633832
-0.78125,1.32,0.001638028
-0.75,1.32,0.001644705
-0.71875,1.32,0.001655168
-0.6875,1.32,0.001671322
-0.65625,1.32,0.001695903
-0.625,1.32,0.001732783
-0.59375,1.32,0.001787372
-0.5625,1.32,0.001867119
-0.53125,1.32,0.001982156
-0.5,1.32,0.002146095
-0.46875,1.32,0.002377014
-0.4375,1.32,0.002698658
-0.40625,1.32,0.003141898
-0.375,1.32,0.003746483
-0.34375,1.32,0.004563116
-0.3125,1.32,0.005655914
-0.28125,1.32,0.007105281
-0.25,1.32,0.009011241
-0.21875,1.32,0.011497258
-0.1875,1.32,0.014714576
-0.15625,1.32,0.018847073
-0.125,1.32,0.024116628
-0.09375,1.32,0.030788943
-0.0625,1.32,0.039179752
-0.03125,1.32,0.049661286
0,1.32,0.062668826
0.03125,1.32,0.07870711
0.0625,1.32,0.098356331
0.09375,1.32,0.122277361
0.125,1.32,0.151215829
0.15625,1.32,0.186004599
0.1875,1.32,0.227564162
0.21875,1.32,0.276900442
0.25,1.32,0.3350995
0.28125,1.32,0.403318635
0.3125,1.32,0.482773423
0.34375,1.32,0.574720328
0.375,1.32,0.680434602
0.40625,1.32,0.801183343
0.4375,1.32,0.938193778
0.46875,1.32,1.092616999
0.5,1.32,1.265487667
0.53125,1.32,1.457680407
0.5625,1.32,1.66986391
0.59375,1.32,1.90245399
0.625,1.32,2.155567086
0.65625,1.32,2.428975923
0.6875,1.32,2.722069159
0.71875,1.32,3.033816972
0.75,1.32,3.36274453
0.78125,1.32,3.706915205
0.8125,1.32,4.063925244
0.84375,1.32,4.430911292
0.875,1.32,4.804571843
0.90625,1.32,5.181203211
0.9375,1.32,5.556750095
0.96875,1.32,5.926870242
1,1.32,6.287012115
1.03125,1.32,6.632503856
1.0625,1.32,6.958651301
1.09375,1.32,7.26084227
1.125,1.32,7.534653977
1.15625,1.32,7.775960103
1.1875,1.32,7.981033936
1.21875,1.32,8.146643979
1.25,1.32,8.270138613
1.28125,1.32,8.349516739
1.3125,1.32,8.383488758
1.34375,1.32,8.371614722
1.375,1.32,8.313835143
1.40625,1.32,8.211228296
1.4375,1.32,8.065465178
1.46875,1.32,7.878895156
1.5,1.32,7.65448299
1.53125,1.32,7.395730481
1.5625,1.32,7.106585656
1.59375,1.32,6.791342784
1.625,1.32,6.454536743
1.65625,1.32,6.10083535
1.6875,1.32,5.734933205
1.71875,1.32,5.361450341
1.75,1.32,4.984838668
1.78125,1.32,4.609298711
1.8125,1.32,4.238708595
1.84375,1.32,3.876566688
1.875,1.32,3.525948658
1.90625,1.32,3.189479162
1.9375,1.32,2.869317778
1.96875,1.32,2.567158365
2,1.32,2.284240568
2.03125,1.32,2.021371912
2.0625,1.32,1.778958671
2.09375,1.32,1.55704361
2.125,1.32,1.355348631
2.15625,1.32,1.173320438
2.1875,1.32,1.010177433
2.21875,1.32,0.864956259
2.25,1.32,0.736556609
2.28125,1.32,0.623783185
2.3125,1.32,0.525383937
2.34375,1.32,0.440083981
2.375,1.32,0.366614824
2.40625,1.32,0.303738765
2.4375,1.32,0.250268514
2.46875,1.32,0.205082239
2.5,1.32,0.167134374
2.53125,1.32,0.135462615
2.5625,1.32,0.109191575
2.59375,1.32,0.087533615
2.625,1.32,0.06978735
2.65625,1.32,0.055334337
2.6875,1.32,0.043634394
2.71875,1.32,0.034219957
2.75,1.32,0.026689861
2.78125,1.32,0.020702823
2.8125,1.32,0.015970896
2.84375,1.32,0.012253087
2.875,1.32,0.009349283
2.90625,1.32,0.007094598
2.9375,1.32,0.005354192
2.96875,1.32,0.00401862
3,1.32,0.002999692
3.03125,1.32,0.002226862
3.0625,1.32,0.001644095
3.09375,1.32,0.001207196
3.125,1.32,0.000881547
3.15625,1.32,0.000640222
3.1875,1.32,0.000462416
3.21875,1.32,0.000332164
3.25,1.32,0.000237295
3.28125,1.32,0.000168595
3.3125,1.32,0.000119128
3.34375,1.32,8.37E-05
3.375,1.32,5.85E-05
3.40625,1.32,4.07E-05
3.4375,1.32,2.81E-05
3.46875,1.32,1.93E-05
3.5,1.32,1.32E-05
3.53125,1.32,8.98E-06
3.5625,1.32,6.08E-06
3.59375,1.32,4.09E-06
3.625,1.32,2.73E-06
3.65625,1.32,1.82E-06
3.6875,1.32,1.20E-06
3.71875,1.32,7.92E-07
3.75,1.32,5.18E-07
3.78125,1.32,3.37E-07
3.8125,1.32,2.18E-07
3.84375,1.32,1.40E-07
3.875,1.32,8.99E-08
3.90625,1.32,5.72E-08
3.9375,1.32,3.62E-08
3.96875,1.32,2.28E-08
4,1.32,1.43E-08
4.03125,1.32,8.90E-09
4.0625,1.32,5.52E-09
4.09375,1.32,3.40E-09
4.125,1.32,2.08E-09
4.15625,1.32,1.27E-09
4.1875,1.32,7.69E-10
4.21875,1.32,4.63E-10
4.25,1.32,2.78E-10
4.28125,1.32,1.66E-10
4.3125,1.32,9.82E-11
4.34375,1.32,5.79E-11
4.375,1.32,3.40E-11
4.40625,1.32,1.98E-11
4.4375,1.32,1.15E-11
4.46875,1.32,6.63E-12
4.5,1.32,3.80E-12
4.53125,1.32,2.17E-12
4.5625,1.32,1.23E-12
4.59375,1.32,6.95E-13
4.625,1.32,3.90E-13
4.65625,1.32,2.18E-13
4.6875,1.32,1.21E-13
4.71875,1.32,6.67E-14
4.75,1.32,3.66E-14
4.78125,1.32,2.00E-14
4.8125,1.32,1.09E-14
4.84375,1.32,5.87E-15
4.875,1.32,3.15E-15
4.90625,1.32,1.68E-15
4.9375,1.32,8.95E-16
4.96875,1.32,4.73E-16
5,1.32,2.49E-16
5.03125,1.32,1.30E-16
5.0625,1.32,6.76E-17
5.09375,1.32,3.49E-17
5.125,1.32,1.80E-17
5.15625,1.32,9.19E-18
5.1875,1.32,4.67E-18
5.21875,1.32,2.36E-18
5.25,1.32,1.19E-18
5.28125,1.32,5.95E-19
5.3125,1.32,2.96E-19
5.34375,1.32,1.46E-19
5.375,1.32,7.20E-20
5.40625,1.32,3.52E-20
5.4375,1.32,1.99E-20
5.46875,1.32,1.09E-20
5.5,1.32,5.91E-21
5.53125,1.32,3.20E-21
5.5625,1.32,1.72E-21
5.59375,1.32,9.23E-22
5.625,1.32,4.93E-22
5.65625,1.32,2.62E-22
5.6875,1.32,1.38E-22
5.71875,1.32,7.27E-23
5.75,1.32,3.80E-23
5.78125,1.32,1.98E-23
5.8125,1.32,1.02E-23
5.84375,1.32,5.27E-24
5.875,1.32,2.70E-24
5.90625,1.32,1.37E-24
5.9375,1.32,6.95E-25
5.96875,1.32,3.49E-25
6,1.32,1.75E-25
6.03125,1.32,8.67E-26
6.0625,1.32,4.28E-26
6.09375,1.32,2.09E-26
6.125,1.32,1.02E-26
6.15625,1.32,4.92E-27
6.1875,1.32,2.36E-27
6.21875,1.32,1.12E-27
6.25,1.32,5.31E-28
6.28125,1.32,2.49E-28
6.3125,1.32,1.16E-28
6.34375,1.32,5.35E-29
6.375,1.32,2.45E-29
6.40625,1.32,1.11E-29
6.4375,1.32,5.03E-30
6.46875,1.32,2.28E-30
6.5,1.32,1.26E-30
-1.5,1.33,0.001627437
-1.46875,1.33,0.001627437
-1.4375,1.33,0.001627437
-1.40625,1.33,0.001627437
-1.375,1.33,0.001627437
-1.34375,1.33,0.001627437
-1.3125,1.33,0.001627438
-1.28125,1.33,0.001627438
-1.25,1.33,0.001627438
-1.21875,1.33,0.001627439
-1.1875,1.33,0.001627441
-1.15625,1.33,0.001627444
-1.125,1.33,0.001627451
-1.09375,1.33,0.001627465
-1.0625,1.33,0.001627491
-1.03125,1.33,0.00162754
-1,1.33,0.00162763
-0.96875,1.33,0.001627791
-0.9375,1.33,0.001628076
-0.90625,1.33,0.001628571
-0.875,1.33,0.001629413
-0.84375,1.33,0.001630823
-0.8125,1.33,0.001633146
-0.78125,1.33,0.001636908
-0.75,1.33,0.001642909
-0.71875,1.33,0.001652334
-0.6875,1.33,0.001666915
-0.65625,1.33,0.001689151
-0.625,1.33,0.001722588
-0.59375,1.33,0.00177219
-0.5625,1.33,0.001844812
-0.53125,1.33,0.001949802
-0.5,1.33,0.00209975
-0.46875,1.33,0.002311416
-0.4375,1.33,0.002606867
-0.40625,1.33,0.003014857
-0.375,1.33,0.003572487
-0.34375,1.33,0.004327184
-0.3125,1.33,0.005339041
-0.28125,1.33,0.006683563
-0.25,1.33,0.008454852
-0.21875,1.33,0.01076928
-0.1875,1.33,0.013769658
-0.15625,1.33,0.017629925
-0.125,1.33,0.022560353
-0.09375,1.33,0.028813207
-0.0625,1.33,0.036688828
-0.03125,1.33,0.046541994
0,1.33,0.058788428
0.03125,1.33,0.073911224
0.0625,1.33,0.092466944
0.09375,1.33,0.115091053
0.125,1.33,0.142502325
0.15625,1.33,0.175505782
0.1875,1.33,0.214993709
0.21875,1.33,0.261944238
0.25,1.33,0.317416996
0.28125,1.33,0.382545313
0.3125,1.33,0.458524528
0.34375,1.33,0.546595982
0.375,1.33,0.648026415
0.40625,1.33,0.764082579
0.4375,1.33,0.89600106
0.46875,1.33,1.044953518
0.5,1.33,1.212007748
0.53125,1.33,1.398085226
0.5625,1.33,1.603916056
0.59375,1.33,1.829992505
0.625,1.33,2.07652252
0.65625,1.33,2.343384875
0.6875,1.33,2.630087721
0.71875,1.33,2.935732467
0.75,1.33,3.258984899
0.78125,1.33,3.598055451
0.8125,1.33,3.950690342
0.84375,1.33,4.3141751
0.875,1.33,4.685351619
0.90625,1.33,5.060649501
0.9375,1.33,5.436131913
0.96875,1.33,5.807555644
1,1.33,6.17044446
1.03125,1.33,6.520174247
1.0625,1.33,6.852067869
1.09375,1.33,7.161497159
1.125,1.33,7.443989001
1.15625,1.33,7.695332171
1.1875,1.33,7.911681389
1.21875,1.33,8.089655006
1.25,1.33,8.226422869
1.28125,1.33,8.319781166
1.3125,1.33,8.368214609
1.34375,1.33,8.371174539
1.375,1.33,8.328005775
1.40625,1.33,8.239890974
1.4375,1.33,8.108151033
1.46875,1.33,7.934912562
1.5,1.33,7.72293616
1.53125,1.33,7.475543292
1.5625,1.33,7.196529765
1.59375,1.33,6.890069021
1.625,1.33,6.560608653
1.65625,1.33,6.212763727
1.6875,1.33,5.851210462
1.71875,1.33,5.480583639
1.75,1.33,5.105380792
1.78125,1.33,4.729875855
1.8125,1.33,4.358044371
1.84375,1.33,3.993501848
1.875,1.33,3.639456236
1.90625,1.33,3.298674907
1.9375,1.33,2.973465958
1.96875,1.33,2.665673159
2,1.33,2.376683431
2.03125,1.33,2.107445376
2.0625,1.33,1.858497163
2.09375,1.33,1.630001883
2.125,1.33,1.421788437
2.15625,1.33,1.233396069
2.1875,1.33,1.064120709
2.21875,1.33,0.913061493
2.25,1.33,0.779166015
2.28125,1.33,0.66127311
2.3125,1.33,0.558152223
2.34375,1.33,0.468538665
2.375,1.33,0.391164328
2.40625,1.33,0.324783628
2.4375,1.33,0.268194671
2.46875,1.33,0.220255793
2.5,1.33,0.179897764
2.53125,1.33,0.14613205
2.5625,1.33,0.118055582
2.59375,1.33,0.094852541
2.625,1.33,0.075793656
2.65625,1.33,0.060233521
2.6875,1.33,0.047606384
2.71875,1.33,0.03742086
2.75,1.33,0.029253916
2.78125,1.33,0.022744479
2.8125,1.33,0.017586919
2.84375,1.33,0.01352463
2.875,1.33,0.010343867
2.90625,1.33,0.007867966
2.9375,1.33,0.005952015
2.96875,1.33,0.004478037
3,1.33,0.003350684
3.03125,1.33,0.002493455
3.0625,1.33,0.001845406
3.09375,1.33,0.001358328
3.125,1.33,0.000994351
3.15625,1.33,0.000723932
3.1875,1.33,0.000524177
3.21875,1.33,0.000377469
3.25,1.33,0.000270338
3.28125,1.33,0.000192555
3.3125,1.33,0.000136404
3.34375,1.33,9.61E-05
3.375,1.33,6.73E-05
3.40625,1.33,4.69E-05
3.4375,1.33,3.25E-05
3.46875,1.33,2.24E-05
3.5,1.33,1.54E-05
3.53125,1.33,1.05E-05
3.5625,1.33,7.10E-06
3.59375,1.33,4.79E-06
3.625,1.33,3.21E-06
3.65625,1.33,2.14E-06
